_hipscat_index,FIELD_,ID_,RA_,DEC_,r_petro_,zb_,zb_Min_,zb_Max_,PROB_GAL_new_,SPIRAL_,ELLIPTICAL_,UNCERTAIN_,simple_class_,Norder_,Dir_,Npix_,ID_dual,RA_dual,DEC_dual,r_auto_dual,g_auto_dual,i_auto_dual,z_auto_dual,u_auto_dual,J0378_auto_dual,J0395_auto_dual,J0410_auto_dual,J0430_auto_dual,J0515_auto_dual,J0660_auto_dual,J0861_auto_dual,e_r_auto_dual,e_g_auto_dual,e_i_auto_dual,e_z_auto_dual,e_u_auto_dual,e_J0378_auto_dual,e_J0395_auto_dual,e_J0410_auto_dual,e_J0430_auto_dual,e_J0515_auto_dual,e_J0660_auto_dual,e_J0861_auto_dual,_dist_arcsec
5282625450886037504,STRIPE82-0163,SPLUS.STRIPE82-0163.27533.griz,353.9401,-0.5374,16.22,0.08,0.072,0.084,1.0,0,1,0,Er,0,0,4,DR4_3_STRIPE82-0163_0027912,353.9401257718256,-0.5374464338830459,16.375435,17.257893,15.926287,15.621181,19.309519,19.02614,18.582867,18.66764,17.938536,16.789387,16.205587,15.724077,0.010201393,0.020749407,0.009531094,0.013062788,0.2033464,0.24769077,0.25352597,0.22665569,0.108218476,0.034167413,0.010368012,0.01944384,0.1911811533145593
5282554628016177152,STRIPE82-0163,SPLUS.STRIPE82-0163.27638.griz,354.6573,-0.5558,16.88,0.076,0.058,0.081,1.0,1,0,0,S,0,0,4,DR4_3_STRIPE82-0163_0027551,354.65725502037236,-0.5557783184257127,17.08602,17.84717,16.649305,16.403172,18.835903,19.208508,18.76769,18.719894,18.12294,17.489595,16.979897,16.508583,0.018432045,0.033639085,0.01719354,0.025529059,0.12638088,0.2807086,0.2890093,0.22616827,0.1213802,0.06135527,0.01971088,0.038090948,0.1797502459365441
5282655385348472832,STRIPE82-0163,SPLUS.STRIPE82-0163.28376.griz,354.3933,-0.5039,15.8,0.018,0.013,0.029,1.0,1,0,0,Er,0,0,4,DR4_3_STRIPE82-0163_0028870,354.39334583138674,-0.503849844222404,15.95988,16.628996,15.577301,15.367418,18.278452,17.565804,18.04609,17.226627,17.05715,16.434055,15.849238,15.440523,0.008851518,0.014943861,0.008633633,0.013078659,0.51540935,1.2974013,0.20411327,0.07747928,0.06160815,0.031438276,0.009461019,0.018857129,0.24458696693671175
5282555694250196992,STRIPE82-0163,SPLUS.STRIPE82-0163.29376.griz,354.4661,-0.6339,16.09,0.096,0.092,0.107,1.0,0,0,1,S,0,0,4,DR4_3_STRIPE82-0163_0024846,354.46614320314455,-0.633912713806399,16.204096,17.117716,15.744605,15.47747,19.367823,19.051394,18.90977,18.121334,18.027395,16.709358,16.013998,15.498265,0.012414498,0.026257426,0.011341358,0.01647711,0.32157806,0.37832445,0.51086557,0.1995181,0.169675,0.045742407,0.014344566,0.022640504,0.16211692217754517
5282626157508820992,STRIPE82-0163,SPLUS.STRIPE82-0163.29788.griz,353.7384,-0.65,16.66,0.118,0.09,0.123,1.0,0,0,1,Ei,0,0,4,DR4_3_STRIPE82-0163_0023952,353.73836799238256,-0.6500385728982495,16.81709,17.773226,16.384731,16.089191,19.443375,19.397228,19.218699,18.66436,18.585894,17.228823,16.653551,16.151268,0.012122765,0.026216067,0.011624378,0.02466009,0.17752512,0.27051324,0.35510895,0.1785282,0.15373746,0.040395983,0.012389715,0.02292595,0.18043953449535918
5282537965703135232,STRIPE82-0163,SPLUS.STRIPE82-0163.29797.griz,354.8261,-0.6432,16.16,0.061,0.056,0.064,1.0,1,0,0,Se,0,0,4,DR4_3_STRIPE82-0163_0024500,354.8261380976608,-0.643200918748703,16.3698,17.29091,15.8724785,15.5490465,19.345892,19.086546,18.309813,18.50167,17.99375,16.952965,16.280561,15.591374,0.008877259,0.018208655,0.007778793,0.010581943,0.17875594,0.22283208,0.16968907,0.1649471,0.095964245,0.033767775,0.009918369,0.015033649,0.13718281471159013
5282439536889036800,STRIPE82-0163,SPLUS.STRIPE82-0163.30061.griz,353.6369,-0.6616,15.71,0.085,0.071,0.087,1.0,1,0,0,S,0,0,4,DR4_3_SPLUS-s02s22_0027881,353.63686533023383,-0.661557371147679,15.83342,16.422718,15.530444,15.389126,17.552393,17.246931,17.326157,16.843588,16.542067,16.0888,15.762066,15.388072,0.009557493,0.019419242,0.008347244,0.011919599,0.05564888,0.0698765,0.110964336,0.07760585,0.056069337,0.028734848,0.010139709,0.017157108,0.19780522567208275
5281991106760802304,STRIPE82-0165,SPLUS.STRIPE82-0165.05270.griz,355.2889,-1.1716,15.9,0.074,0.07,0.078,1.0,0,0,1,Er,0,0,4,DR4_3_STRIPE82-0165_0005996,355.28889869259996,-1.1715792115021977,16.362112,17.202824,15.934054,15.693782,19.169907,18.212198,17.99527,17.971336,17.632694,16.873121,16.237087,15.709429,0.009562106,0.018477876,0.008895239,0.013479741,0.19439255,0.11743879,0.13708892,0.11450496,0.070360295,0.032033436,0.012358593,0.01695855,0.07498638586863647
5282009918868553728,STRIPE82-0165,SPLUS.STRIPE82-0165.06568.griz,355.339,-1.1107,16.72,0.041,0.038,0.063,1.0,1,0,0,Ec,0,0,4,DR4_3_STRIPE82-0165_0006967,355.3389978148844,-1.110712518794184,17.208393,18.018814,16.76968,16.430195,20.32889,18.78163,18.402712,18.465647,18.296808,17.54568,17.070385,16.4402,0.016543662,0.03112104,0.015242377,0.021287289,0.45448986,0.15971433,0.15994653,0.1443842,0.10372796,0.04752882,0.02116238,0.026554918,0.0457487829690876
5282000778884546560,STRIPE82-0165,SPLUS.STRIPE82-0165.07468.griz,355.2285,-1.074,16.95,0.064,0.057,0.067,1.0,1,0,0,Ec,0,0,4,DR4_3_STRIPE82-0165_0007942,355.2285088636498,-1.07400585011678,17.377638,18.272995,16.996758,16.82381,19.444818,19.464743,19.27886,19.953114,18.985958,17.794294,17.330524,16.8464,0.021912301,0.044917416,0.021509944,0.034695942,0.23254427,0.34388566,0.410466,0.6540309,0.22482096,0.075058945,0.030285273,0.043857347,0.03822795772688103
5282012853207826432,STRIPE82-0165,SPLUS.STRIPE82-0165.08844.griz,355.2822,-1.0375,13.48,0.019,0.017,0.024,1.0,1,0,0,S,0,0,4,DR4_3_STRIPE82-0165_0009271,355.2821961426795,-1.0375094736503605,13.968776,14.694584,13.626245,13.364716,16.032053,15.757932,15.519572,15.204362,14.962429,14.432964,13.92268,13.437449,0.0017837847,0.0030666192,0.0017308247,0.0024775248,0.017177343,0.019306453,0.021854019,0.013983382,0.009451159,0.0054281233,0.0025178334,0.0033108848,0.036822931197930515
5282014675565805568,STRIPE82-0165,SPLUS.STRIPE82-0165.09714.griz,355.4612,-1.0044,15.27,0.066,0.062,0.069,1.0,1,0,0,S,0,0,4,DR4_3_STRIPE82-0165_0009978,355.46115321730286,-1.0044389688680617,15.739396,16.502205,15.342355,15.086224,18.059143,17.744247,17.272108,17.204199,16.886232,16.13029,15.669161,15.121041,0.0059393262,0.0106545845,0.005598099,0.0083722295,0.07712039,0.084066905,0.07693096,0.061079483,0.038352724,0.017676936,0.008168253,0.010735145,0.2191723315697171
5282109563481358336,STRIPE82-0165,SPLUS.STRIPE82-0165.10035.griz,355.1732,-0.9707,16.31,0.129,0.112,0.13,1.0,1,0,0,Er,0,0,4,DR4_3_STRIPE82-0165_0010657,355.17321600975976,-0.9707237722030106,16.793112,17.525696,16.399605,16.218655,19.60704,18.821083,20.078804,18.422344,18.297825,17.284277,16.719978,16.290527,0.009798455,0.017226707,0.009358464,0.014791723,7.021228,0.1418174,0.63700944,0.11860345,0.08934993,0.03212988,0.013358731,0.019692134,0.10317354296964355
5282125660964257792,STRIPE82-0165,SPLUS.STRIPE82-0165.10165.griz,354.9697,-0.9755,16.06,0.074,0.069,0.076,1.0,0,1,0,Ei,0,0,4,DR4_3_STRIPE82-0165_0010690,354.9696114527478,-0.9753800194059128,16.342407,17.268654,15.947107,15.632262,17.945047,18.16873,17.30619,17.90086,16.69431,16.619337,16.079983,15.191298,0.55158234,1.1059167,0.71860653,1.5958759,7.772293,13.445053,6.936154,6.593153,2.7988834,1.9009405,1.2350935,1.3683223,0.5367947256604447
5282018452612055040,STRIPE82-0165,SPLUS.STRIPE82-0165.11320.griz,355.4306,-0.9219,16.22,0.132,0.119,0.135,1.0,1,0,0,SB,0,0,4,DR4_3_STRIPE82-0165_0011903,355.43061698111984,-0.9218739182673005,16.69001,17.389267,16.241364,16.063332,18.855412,18.257086,17.934177,17.925589,17.72247,17.078064,16.558517,16.108326,0.011853092,0.020251222,0.010709633,0.017268034,0.14028813,0.11738964,0.122779645,0.10194205,0.07077464,0.035803705,0.0154035315,0.02231259,0.1120369838194836
5282156760461737984,STRIPE82-0165,SPLUS.STRIPE82-0165.16904.griz,355.1142,-0.6713,16.9,0.136,0.13,0.152,1.0,0,0,1,Ei,0,0,4,DR4_3_STRIPE82-0165_0017318,355.11423952703154,-0.6712563992918704,17.396276,18.055473,16.993221,16.860662,19.389914,19.353567,19.19371,19.924643,18.544659,17.773771,17.311092,16.869925,0.017165734,0.028470438,0.016282342,0.026944015,2.98778,0.2445508,0.30060196,0.49217618,0.115343586,0.05156027,0.022953771,0.03391064,0.21185605505724633
5282159317355593728,STRIPE82-0165,SPLUS.STRIPE82-0165.18351.griz,355.0629,-0.6147,16.44,0.067,0.066,0.068,1.0,0,0,1,Ei,0,0,4,DR4_3_STRIPE82-0165_0018728,355.06294735295876,-0.614639878036023,16.962894,17.424,16.640606,16.53943,18.735544,18.454983,18.017477,18.017767,17.697037,17.242428,16.914524,16.592976,0.009519291,0.013493756,0.0095857205,0.016004777,0.07676296,0.085565545,0.0819615,0.068430826,0.04262059,0.025609098,0.013219871,0.021038579,0.27550457298324155
5282534553217400832,STRIPE82-0165,SPLUS.STRIPE82-0165.18627.griz,355.0337,-0.6143,16.91,0.294,0.259,0.3,0.98,1,0,0,Se,0,0,4,DR4_3_STRIPE82-0165_0018932,355.03371841712516,-0.6142970023388088,17.427418,18.27613,16.964231,16.716978,19.568628,19.440731,19.881254,19.004787,18.933235,17.99179,17.234646,16.681742,0.016379058,0.044427596,0.014729535,0.021874722,0.18966548,0.24367595,0.5262459,0.19546136,0.1519513,0.057855625,0.019965252,0.026321972,0.06717039352856008
5282533655644733440,STRIPE82-0165,SPLUS.STRIPE82-0165.19518.griz,355.022,-0.6283,15.24,0.027,0.022,0.027,1.0,1,0,0,S,0,0,4,DR4_3_STRIPE82-0165_0019180,355.0219521189433,-0.6281654336952341,15.691495,16.148392,15.536331,15.434379,17.273598,17.148514,17.036505,16.47333,16.211588,15.979464,15.632796,15.402551,0.010715151,0.016953336,0.01283489,0.02180378,0.075403474,0.09797554,0.12733553,0.06289493,0.040940944,0.029764036,0.014678481,0.026495552,0.5141880183078312
5283464951422255104,STRIPE82-0165,SPLUS.STRIPE82-0165.03485.griz,355.9729,-1.2355,16.42,0.06,0.055,0.065,1.0,0,0,1,Er,0,0,4,DR4_3_SPLUS-s02s24_0023270,355.97290464252734,-1.2354852986047424,16.937672,17.737833,16.558853,16.310066,19.583557,19.207043,19.1842,19.423262,18.432392,17.371496,16.884958,16.355145,0.018678213,0.047470976,0.014712943,0.018720364,0.20277691,0.2653175,0.4214009,0.55036455,0.22119299,0.06817643,0.02038899,0.02456067,0.05550005267894434
5283470510062043136,STRIPE82-0165,SPLUS.STRIPE82-0165.03753.griz,355.8799,-1.2241,16.06,0.111,0.105,0.114,1.0,0,0,1,Ei,0,0,4,DR4_3_STRIPE82-0165_0004204,355.8798235543042,-1.2240835466831441,16.549093,17.060585,16.252384,16.083254,18.659712,18.561655,18.016481,17.762783,17.379683,16.875683,16.547447,16.0354,0.011349855,0.01618619,0.01172725,0.019288493,0.11966318,0.15948662,0.14075969,0.09460612,0.055749156,0.032220352,0.016274152,0.022549208,0.2814451598756381
5283466641051484160,STRIPE82-0165,SPLUS.STRIPE82-0165.03977.griz,356.0254,-1.2121,16.73,0.148,0.138,0.152,0.99,0,0,1,Ei,0,0,4,DR4_3_STRIPE82-0165_0004409,356.025391418349,-1.2120504964703052,17.199717,18.006266,16.811296,16.65164,19.69261,19.49737,18.958546,18.62992,18.71788,17.685638,16.824512,16.566505,0.012560025,0.023487937,0.0118544,0.019497281,0.19071403,0.22815686,0.20229618,0.12626243,0.1142011,0.041004214,0.013304045,0.02250762,0.18086950431023288
5283473044772225024,STRIPE82-0165,SPLUS.STRIPE82-0165.04856.griz,355.8044,-1.179,16.58,0.063,0.058,0.063,1.0,0,0,1,Ec,0,0,4,DR4_3_STRIPE82-0165_0005295,355.80439741565993,-1.1790218183977779,17.043253,17.50267,16.84457,16.717653,18.689497,18.354328,17.899591,18.221807,18.063673,17.474836,17.081207,16.69786,0.015999699,0.021933205,0.01809659,0.031220201,0.11305451,0.12032897,0.114674345,0.12966906,0.09413697,0.050208807,0.024169402,0.03797696,0.0790950778420043
5283474062188740608,STRIPE82-0165,SPLUS.STRIPE82-0165.05577.griz,355.8258,-1.1568,16.77,0.108,0.106,0.141,1.0,0,0,1,Er,0,0,4,DR4_3_STRIPE82-0165_0005914,355.8257890515592,-1.156831607510037,17.238506,18.360132,16.760014,16.481302,20.312746,20.168375,99.0,21.73836,19.98374,17.959011,17.033802,16.493797,0.015348108,0.038175736,0.013461663,0.020098407,0.4043191,0.5107806,99.0,2.6297803,0.43852326,0.062553495,0.018722441,0.025214491,0.12041740034400447
5283542825265266688,STRIPE82-0165,SPLUS.STRIPE82-0165.11571.griz,356.1825,-0.9062,16.8,0.066,0.062,0.067,1.0,1,0,0,Ei,0,0,4,DR4_3_STRIPE82-0165_0012184,356.1825526549484,-0.9062082113374422,17.288748,17.835167,17.013325,16.875977,19.246958,18.74821,17.988085,18.275948,18.060465,17.628952,17.26984,16.937222,0.0143076,0.021298692,0.014858731,0.02511812,0.13762695,0.12450416,0.089185685,0.096744604,0.066599764,0.041212596,0.020595426,0.0331714,0.19182549064088888
5283184626318180352,STRIPE82-0167,SPLUS.STRIPE82-0167.04512.griz,357.4657,-1.2276,16.84,0.112,0.096,0.129,1.0,0,0,1,Er,0,0,4,DR4_3_SPLUS-s02s25_0029192,357.4656273922549,-1.2277107545067218,17.015896,18.19949,16.51706,16.274658,20.214209,20.214037,19.39578,19.006443,19.427443,17.397053,16.860975,16.273958,0.02141382,0.11098241,0.020149916,0.02600661,0.44649428,0.74967307,0.55622494,0.37737834,0.52939767,0.06608648,0.02024544,0.031281143,0.47672517237596934
5283186551658905600,STRIPE82-0167,SPLUS.STRIPE82-0167.05059.griz,357.4012,-1.2074,15.92,0.07,0.06,0.077,1.0,0,0,1,Ei,0,0,4,DR4_3_SPLUS-s02s25_0028764,357.4011305365138,-1.2074641597403657,16.127125,16.883354,15.740931,15.43721,18.709242,18.137144,18.393263,17.974903,17.541975,16.59292,15.985182,15.508798,0.010912102,0.023807308,0.010845499,0.014833986,0.1417668,0.13872203,0.27450028,0.18072245,0.11559897,0.039041657,0.011271845,0.019074354,0.34037625272434135
5283170538548625408,STRIPE82-0167,SPLUS.STRIPE82-0167.06879.griz,357.7946,-1.1536,16.54,0.199,0.176,0.204,1.0,0,1,0,Ei,0,0,4,DR4_3_STRIPE82-0167_0008690,357.7946759246537,-1.15368420350274,16.659204,17.887232,16.143131,15.688771,18.68299,17.578657,99.0,18.235815,99.0,16.990377,16.398714,15.89567,0.013294135,0.034334395,0.012281231,0.015248845,0.113896646,0.06986581,99.0,0.16496573,99.0,0.042473186,0.012625994,0.02170606,0.40812706698143825
5283177578994073600,STRIPE82-0167,SPLUS.STRIPE82-0167.06976.griz,357.67800000000005,-1.1503,16.47,0.138,0.132,0.143,1.0,0,0,1,S,0,0,4,DR4_3_SPLUS-s02s25_0027806,357.67805110995135,-1.1504638711366182,16.646013,17.346275,16.282494,16.100992,19.474676,18.02486,17.628752,17.734438,17.630583,16.848263,16.493801,16.03001,0.02227347,0.04629101,0.021926465,0.035264853,0.35544708,0.15739237,0.17258899,0.18529534,0.1605799,0.062574096,0.022524225,0.039766952,0.6179525954359283
5283178139516665856,STRIPE82-0167,SPLUS.STRIPE82-0167.08762.griz,357.6517,-1.1281,16.09,0.043,0.041,0.064,1.0,0,1,0,Ei,0,0,4,DR4_3_STRIPE82-0167_0010225,357.65179845096964,-1.1281521460565942,16.205042,17.032404,15.825269,15.569443,18.767477,18.21919,18.598957,17.486502,17.13732,16.582949,16.100157,15.622921,0.011616787,0.021128306,0.012171424,0.018245745,0.16259253,0.1635067,0.3651471,0.108756036,0.07168571,0.039451867,0.012731361,0.022501152,0.40100909722444494
5283413103319449600,STRIPE82-0167,SPLUS.STRIPE82-0167.09157.griz,356.9196,-1.0918,15.72,0.072,0.071,0.077,0.99,1,0,0,S,0,0,4,DR4_3_SPLUS-s02s25_0025913,356.91956074633845,-1.091906294104349,15.908173,16.455177,15.674551,15.530376,17.738693,17.547623,16.856052,16.88881,16.598398,16.269594,15.865919,15.491184,0.012092104,0.021946423,0.014590776,0.022432346,0.075944856,0.10586766,0.08833886,0.09067689,0.06618062,0.039136562,0.014768114,0.025957312,0.407909184666988
5283210779321958400,STRIPE82-0167,SPLUS.STRIPE82-0167.11330.griz,357.5432,-1.0168,15.46,0.027,0.023,0.027,0.99,0,0,1,Ei,0,0,4,DR4_3_SPLUS-s02s25_0023990,357.54326382990695,-1.016861309961993,15.684133,16.249628,15.403858,15.182055,17.638102,17.164536,16.919106,16.815163,16.483934,16.027246,15.63995,15.285546,0.0074393786,0.013354355,0.007796529,0.014154262,0.051475458,0.056031853,0.07009672,0.06193576,0.043680716,0.023225296,0.008290532,0.015727587,0.3185925838304751
5283251250442272768,STRIPE82-0167,SPLUS.STRIPE82-0167.11720.griz,357.7668,-0.9984,16.47,0.118,0.104,0.117,1.0,0,0,1,Ei,0,0,4,DR4_3_SPLUS-s02s25_0023580,357.76685533327964,-0.9984705149904219,16.66986,17.224545,16.501797,16.379124,18.157717,17.783249,17.894342,17.446741,17.423807,16.85883,16.67091,16.36472,0.015384999,0.02762063,0.017965306,0.037159417,0.069126874,0.082617536,0.14434196,0.094269216,0.087932646,0.042108186,0.017719273,0.036197238,0.3226613556165739
5283211923100270592,STRIPE82-0167,SPLUS.STRIPE82-0167.12371.griz,357.6044,-0.9859,16.01,0.074,0.072,0.087,1.0,1,0,0,S,0,0,4,DR4_3_STRIPE82-0167_0015611,357.6044620623752,-0.9858953428555304,16.224659,16.857777,15.786335,15.513773,18.047049,17.640108,17.402298,17.099693,17.054281,16.647438,16.058786,15.562074,0.009992974,0.015207158,0.009906671,0.014604053,0.06986453,0.08027046,0.10023227,0.06373963,0.055641025,0.035162427,0.010386971,0.017985826,0.2240197325541412
5283262528472743936,STRIPE82-0167,SPLUS.STRIPE82-0167.16109.griz,357.6548,-0.8662,16.7,0.067,0.043,0.068,0.98,0,0,1,Ec,0,0,4,DR4_3_STRIPE82-0167_0019467,357.65485886896045,-0.8663391518948315,16.956707,17.4611,16.723534,16.555817,18.623426,18.644445,18.0719,18.310135,17.716108,17.242496,16.904129,16.51422,0.012683749,0.017228177,0.015014958,0.024276897,0.08533241,0.13422713,0.123024404,0.12613292,0.066548556,0.039374564,0.014570131,0.027573109,0.5439219043635872
5283638086117359616,STRIPE82-0167,SPLUS.STRIPE82-0167.16762.griz,357.5452,-0.8414,16.97,0.0819999999999999,0.077,0.12,1.0,1,0,0,Er,0,0,4,DR4_3_SPLUS-s02s25_0035041,357.54520691775633,-0.8414239985575043,17.20142,17.80492,16.833313,16.521402,19.255154,18.591122,18.376812,19.527225,18.179993,17.466494,17.132095,16.61687,0.02394539,0.045023806,0.023617353,0.03353853,0.1885844,0.17084348,0.21920057,0.6180645,0.170294,0.07055678,0.025947126,0.043974407,0.08991181401751144
5283616355407364096,STRIPE82-0167,SPLUS.STRIPE82-0167.16949.griz,357.0726,-0.8405,16.95,0.18,0.174,0.187,1.0,0,0,1,Er,0,0,4,DR4_3_STRIPE82-0167_0020406,357.072537881196,-0.840539649620208,17.076721,18.154514,16.593626,16.193592,19.724873,19.884747,18.73413,18.646935,19.0532,17.861214,16.89935,16.310469,0.016189892,0.037508097,0.015412646,0.020103488,0.25963935,0.50525385,0.2685965,0.2004094,0.2656448,0.080840655,0.016702132,0.026142167,0.2652789126838175
5283551500801409024,STRIPE82-0167,SPLUS.STRIPE82-0167.17018.griz,356.445,-0.841,16.46,0.135,0.117,0.149,1.0,0,0,1,Ei,0,0,4,DR4_3_STRIPE82-0167_0020467,356.44512378625365,-0.8409668853970556,16.592703,17.406635,16.196426,15.923546,18.343546,17.895061,17.730007,17.672888,17.651999,16.883148,16.483757,15.969968,0.011241819,0.020384809,0.011858155,0.016817467,0.07649402,0.08622657,0.113881044,0.08959311,0.07946855,0.035386406,0.012232899,0.020703094,0.46125417134720237
5283616967893188608,STRIPE82-0167,SPLUS.STRIPE82-0167.17438.griz,357.0243,-0.8226,16.85,0.148,0.144,0.1669999999999999,1.0,0,0,1,Er,0,0,4,DR4_3_STRIPE82-0167_0021031,357.02432510125084,-0.8226707058860427,17.016945,18.049135,16.51218,16.180935,19.759403,18.230932,18.37064,17.99542,18.24575,17.491926,16.851772,16.375504,0.016285859,0.036134783,0.015188067,0.021078097,0.28205448,0.11707366,0.203773,0.11686588,0.13423087,0.061119333,0.016939979,0.029395467,0.27010234635821423
5283639116292947968,STRIPE82-0167,SPLUS.STRIPE82-0167.18265.griz,357.5786,-0.8145,16.03,0.074,0.071,0.077,1.0,0,1,0,Ei,0,0,4,DR4_3_SPLUS-s02s25_0034337,357.578568111505,-0.8146040950326331,16.21724,17.11883,15.774806,15.513099,18.690304,18.108494,18.23451,17.742142,17.76065,16.790245,16.162727,15.616923,0.012556035,0.03082652,0.011576108,0.017082458,0.14179386,0.13891937,0.24439223,0.153303,0.14867072,0.04874645,0.013753754,0.022612331,0.39192818941558744
5283552800037404672,STRIPE82-0167,SPLUS.STRIPE82-0167.18434.griz,356.5121,-0.7909,16.83,0.144,0.094,0.151,1.0,0,0,1,S,0,0,4,DR4_3_STRIPE82-0167_0022403,356.5121905485866,-0.7908569348927491,17.061258,18.000769,16.662971,16.443354,20.170034,19.148241,18.595753,19.153616,18.436045,17.574638,16.921396,16.504295,0.013323202,0.026989762,0.014019617,0.020980753,0.30951488,0.20530917,0.19045578,0.26608562,0.12487128,0.051327035,0.01407509,0.02612738,0.3609363645009104
5283644717030965248,STRIPE82-0167,SPLUS.STRIPE82-0167.20615.griz,357.5732,-0.7348,16.64,0.084,0.078,0.088,1.0,0,0,1,Ei,0,0,4,DR4_3_SPLUS-s02s25_0031159,357.5731997288962,-0.7348752003600862,16.766415,17.657967,16.407402,16.141697,19.547441,18.877249,19.011017,19.227655,18.21274,17.259115,16.68336,16.20488,0.016387977,0.04039674,0.016207043,0.023472987,0.24188974,0.21803294,0.38203773,0.4811624,0.18036772,0.059737515,0.017438859,0.029932996,0.27072305524939744
5283563143195262976,STRIPE82-0167,SPLUS.STRIPE82-0167.21450.griz,356.4515,-0.7017,16.74,0.081,0.077,0.09,1.0,0,0,1,Ei,0,0,4,DR4_3_STRIPE82-0167_0025590,356.4516179533171,-0.7016630555508975,16.977901,17.854452,16.54918,16.297543,19.79963,19.193712,18.750877,18.954046,18.559723,17.463087,16.814047,16.306427,0.008937557,0.016747767,0.0089955,0.012787514,0.15302679,0.14918762,0.1538959,0.15398431,0.09685781,0.032408286,0.009264271,0.015317828,0.4449429721120056
5283664854043852800,STRIPE82-0167,SPLUS.STRIPE82-0167.25092.griz,357.6717,-0.6123,15.75,0.087,0.083,0.089,1.0,0,0,1,Ei,0,0,4,DR4_3_STRIPE82-0167_0029872,357.6716721616649,-0.6123950278616475,15.981363,16.822155,15.574709,15.32284,18.86064,18.339151,18.527256,17.96913,17.509344,16.495785,15.857624,15.336098,0.0055115563,0.009986504,0.0054632816,0.008034983,0.100537635,0.10436334,0.19286683,0.09429526,0.056300994,0.02046566,0.0058860825,0.009674659,0.35647597145500576
5283669488057712640,STRIPE82-0167,SPLUS.STRIPE82-0167.27614.griz,357.7752,-0.5196,16.8,0.059,0.053,0.06,1.0,0,0,1,Ei,0,0,4,DR4_3_STRIPE82-0167_0032660,357.7751058340185,-0.5196531870889638,17.030695,17.436407,16.855167,16.744667,18.41216,18.04781,17.674767,17.78411,17.660652,17.252668,17.020521,16.745447,0.012797337,0.01591148,0.015740696,0.026721612,0.06255892,0.075790025,0.08490947,0.0744777,0.060227767,0.03706846,0.014978224,0.031643946,0.38932246869159637
5283671271328972800,STRIPE82-0167,SPLUS.STRIPE82-0167.27868.griz,357.718,-0.5112,16.71,0.057,0.05,0.062,1.0,0,0,1,Ei,0,0,4,DR4_3_STRIPE82-0167_0032877,357.7179761992002,-0.5113149046610103,16.980204,17.824545,16.583096,16.336542,19.562204,19.393948,19.0649,19.301523,18.307337,17.425585,16.87568,16.332792,0.0077479323,0.013931292,0.0076386654,0.011159103,0.10600667,0.1540448,0.175391,0.17583103,0.06436356,0.026450848,0.008361766,0.013299166,0.4224368622482415
